Epoch 77/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  77%|███████▋  | 77/100 [01:28<00:16,  1.36it/s]
Epoch 78/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  77%|███████▋  | 77/100 [01:29<00:16,  1.36it/s]
Epoch 78/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  78%|███████▊  | 78/100 [01:29<00:16,  1.36it/s]
Epoch 79/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  78%|███████▊  | 78/100 [01:30<00:16,  1.36it/s]
Epoch 79/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  79%|███████▉  | 79/100 [01:30<00:15,  1.37it/s]
Epoch 80/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  79%|███████▉  | 79/100 [01:30<00:15,  1.37it/s]
Epoch 80/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  80%|████████  | 80/100 [01:30<00:14,  1.37it/s]
Epoch 81/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  80%|████████  | 80/100 [01:31<00:14,  1.37it/s]
Epoch 81/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  81%|████████  | 81/100 [01:31<00:13,  1.37it/s]
Epoch 82/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  81%|████████  | 81/100 [01:32<00:13,  1.37it/s]
Epoch 82/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  82%|████████▏ | 82/100 [01:32<00:13,  1.37it/s]
Epoch 83/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  82%|████████▏ | 82/100 [01:33<00:13,  1.37it/s]
Epoch 83/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  83%|████████▎ | 83/100 [01:33<00:12,  1.38it/s]
Epoch 84/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  83%|████████▎ | 83/100 [01:33<00:12,  1.38it/s]
Epoch 84/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  84%|████████▍ | 84/100 [01:33<00:11,  1.37it/s]
Epoch 85/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  84%|████████▍ | 84/100 [01:34<00:11,  1.37it/s]
Epoch 85/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  85%|████████▌ | 85/100 [01:34<00:10,  1.37it/s]
Epoch 86/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  85%|████████▌ | 85/100 [01:35<00:10,  1.37it/s]
Epoch 86/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  86%|████████▌ | 86/100 [01:35<00:10,  1.36it/s]
Epoch 87/100 | Train Loss: 0.0004 | Test Loss: 0.0005:  86%|████████▌ | 86/100 [01:36<00:10,  1.36it/s]
Epoch 87/100 | Train Loss: 0.0004 | Test Loss: 0.0005:  87%|████████▋ | 87/100 [01:36<00:09,  1.37it/s]
Epoch 88/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  87%|████████▋ | 87/100 [01:36<00:09,  1.37it/s]
Epoch 88/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  88%|████████▊ | 88/100 [01:36<00:08,  1.37it/s]
Epoch 89/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  88%|████████▊ | 88/100 [01:37<00:08,  1.37it/s]
Epoch 89/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  89%|████████▉ | 89/100 [01:37<00:08,  1.37it/s]
Epoch 90/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  89%|████████▉ | 89/100 [01:38<00:08,  1.37it/s]
Epoch 90/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  90%|█████████ | 90/100 [01:38<00:07,  1.37it/s]
Epoch 91/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  90%|█████████ | 90/100 [01:38<00:07,  1.37it/s]
Epoch 91/100 | Train Loss: 0.0005 | Test Loss: 0.0005:  91%|█████████ | 91/100 [01:38<00:06,  1.37it/s]
Epoch 92/100 | Train Loss: 0.0004 | Test Loss: 0.0005:  91%|█████████ | 91/100 [01:39<00:06,  1.37it/s]
Epoch 92/100 | Train Loss: 0.0004 | Test Loss: 0.0005:  92%|█████████▏| 92/100 [01:39<00:05,  1.36it/s]
